Year,Emunctator sorbens Pacific,Emunctator sorbens Atlantic
1,9.778159289044272,10.258538336972624
2, 9.749845123998403, 10.367483198915702
3, 9.767318814545964, 10.20031290434262
4, 9.413985072635104, 9.692956669968755
5, 9.561771299755065, 9.702018455610276
6, 9.55016161139615, 10.002401103479587
7, 9.639845487002194, 9.875667862583242
8, 9.682603892640449, 9.871551373829723
9, 9.317916972847359, 10.147932769152227
10, 9.57958835592211, 10.139032256892586
11, 9.792923294778047, 10.30107465099974
12, 9.397626237488895, 9.98499474006212
13, 9.588764215700138, 10.274995711274016
14, 9.320028404862658, 9.954314145874436
15, 9.546618459058662, 10.292570338166218
16, 9.390104523228834, 10.090518555650851
17, 8.766455779339726, 9.851238067888007
18, 8.809380857952236, 9.642012903209451
19, 8.9763796122454, 9.84485988777483
20, 8.786575655614781, 9.909167459099267
21, 8.654257163121105, 10.14951593686351
22, 8.806768694030344, 10.014164172588734
23, 8.431765700766716, 9.917387755938531
24, 8.373852111760781, 10.196313397373768
25, 8.357323475872548, 10.002211187487145
26, 8.17546048472832, 9.885959438109646
27, 8.105714069615292, 10.086125155395052
28, 8.173805071765418, 9.92349106606965
29, 8.089065532276003, 10.112972384753444
30, 7.769405983120616, 9.908646136896037
31, 7.5177142016889515, 9.93237952469836
32, 7.398725271480451, 10.01330946318707
33, 7.427290668019084, 9.928748304956834
34, 7.363069367476619, 9.979263260303807
35, 7.158782935217303, 10.159141706219541
36, 7.0377675256694205,
37, 6.759803600136565,
38, 6.877275110685107,
39, 6.81968480544511,
40, 6.525733822491741,
41, 6.509238728940781,
42, 6.673394761426826,
43, 6.372930665770111,
44, 6.474643294245733,
45, 6.214987700027633,
46, 6.075221358652833,
47, 5.9090613983570925,
48, 5.9495538290951,
49, 5.726636131165955,
50, 5.304433471665401,
